image_path,status,expression,reject_reason
Logic-Gates-Detection-12/train/Screenshot-2023-12-04-at-21-15-39_png.rf.82d660e0971f8ddbe182f72d64fb94ca.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/138_png.rf.21051f60f0fb0e448e7a128e9865e979.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/136_png.rf.d78e848ac988fae6e49ee9dc922af42f.jpg,labeled,((A xor B) xor C),
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-43-41-PM-12-54-24-PM_png.rf.cba4c134df7f3cd69bc4f99937e68228.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/113_png.rf.e4f73b53a21280709bfb6a69fd98b761.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-45-01-PM-12-54-24-PM_png.rf.a21be03d33e9523a059b023d9446e9af.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/14_png.rf.d9f91753649238aceabcbe29b0609609.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/82_png.rf.a7001159afdc69246ef756b99f0ebb9d.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/11_png.rf.bd04392f4f955827480428347e6b2f07.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/94_png.rf.4273579926601b733c3b27a218c7a644.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/33_png.rf.aab5f0c3c007e39229b7972dfad16bd8.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-44-34-PM-12-54-25-PM_png.rf.cd83a7a237ca25f85fbe8cd93ca76ab0.jpg,labeled,((A and (not B)) or (B and (not A)),
Logic-Gates-Detection-12/train/85_png.rf.0803c72155c7aa88d9da9cc01c3d1107.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/129_png.rf.62d65f7c31d95c3bc228a387551ec094.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-09-05-at-13-08-22_jpeg.rf.aa216e68ae0e7ab58000ea0b4dc3a936.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-48-36-PM-12-54-25-PM_png.rf.1f4e0c90e504de169c3b9bcb1254c555.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-12-02-at-19-15-54_jpeg.rf.cd2510f780de4c3840dc8563ac38acb5.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/135_png.rf.f4640dcb32ca681a7dee5fe24161838f.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/3_png.rf.3afa0463381865916715447a8f17e903.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/9_png.rf.f43d54911438a0162e55a83fe8ec6f60.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/134_png.rf.630630eba891ce465cce91d9cedebcc5.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-46-24-PM-12-54-25-PM_png.rf.a5579e9756efc8a4d028bb440169515f.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-12-01-at-17-57-46_jpeg.rf.1a523dc299d60f200c4a75dbbb3f0b55.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-46-27-PM-12-54-24-PM_png.rf.53a5dec1ced82c882d991ea71482775c.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-43-22-PM-12-54-25-PM_png.rf.e4a2abb34957f15492b7f2fc05c2b27c.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-12-02-at-18-48-42_jpeg.rf.fbc3b89159cb1784859a6e1f75140dc5.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/78_png.rf.6cfb7aa0a3ee12591af47c231053ed27.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/119_png.rf.d140aea7a8d5c0a40a5c21aaca36b037.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/Screenshot-2023-12-03-at-09-54-38_png.rf.68ea3953db80eaec07bba9d0a88d4c91.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-45-52-PM-12-54-25-PM_png.rf.f5d3a925b5633d9744de8588ac0b1d55.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-50-44-PM-12-54-25-PM_png.rf.6a4069be76c1ccfcc55298ca36f135f9.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/102_png.rf.c959f702766f444dc1653a48a24863a8.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-09-05-at-13-05-46_jpeg.rf.00b874f40b79d72485db4f99c06d9774.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/42_png.rf.c57cf2f13161e5795c40e8be045276e3.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-46-11-PM-12-54-24-PM_png.rf.2f83730cef52822eb7312631501991e2.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-48-11-PM-12-54-24-PM_png.rf.81d0d12d0cd55421c0af0a34ff40f345.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-09-05-at-13-04-52_jpeg.rf.76c53e89f4fbc3c388efd54bb66fad84.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/35_png.rf.4ebb0245ae611430f3bb99c30517394d.jpg,labeled,((A or B) and (C or D) and (B or D)),
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-12-02-at-19-19-29_jpeg.rf.80dd8e9eecfd4a05c5518f0a1c4bf079.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-48-49-PM-12-54-25-PM_png.rf.e53229a1907c1941c0846069eeba4c59.jpg,labeled,(A or B),
Logic-Gates-Detection-12/train/127_png.rf.504793f136c0c5c7cc5080f58c8bc9f5.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-09-04-at-07-17-56_jpeg.rf.dd8259e8fb7b940b5e22a08869cffb42.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/34_png.rf.2f5da28ba4f69453b10dfa40d5da1a04.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/Screenshot-2023-12-04-at-21-15-48_png.rf.ab8f69acf7c5711cbf10be39626e5f49.jpg,labeled,(A xnor B),
Logic-Gates-Detection-12/train/61_png.rf.c970bde21f6325701a515a1d4ade3313.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/58_png.rf.d4b9e8dff25b6dcd19f26ddde0374814.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/25_png.rf.c24e25a33937597cce11402796acdadb.jpg,labeled,(A or ((A and B) and C) or (A and B)),
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-45-43-PM-12-54-24-PM_png.rf.8eab76d40a6f4c93e2b606ad1236c0eb.jpg,labeled,(A nand B),
Logic-Gates-Detection-12/train/20_png.rf.c8ac9992333df6e400cc3723462383eb.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-12-02-at-18-35-19-1-copy_jpeg.rf.8e615a0aadcdb94f0c29822fae792e15.jpg,labeled,((A xnor B) xnor (C xnor D)),
Logic-Gates-Detection-12/train/106_png.rf.57efe8d185c2f7c5bae54946d600c4b3.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/84_png.rf.a223752bf6a7db90b62e1cb926198abd.jpg,labeled,((B and D) or (B and C) or (A and D)),
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-47-00-PM-12-54-24-PM_png.rf.f1bf478ea914bbdc155521e598fdd826.jpg,labeled,(A nand B),
Logic-Gates-Detection-12/train/63_png.rf.44ac4d5a2b450dfe865edfdfdb1ab696.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/57_png.rf.87527be0a426b5a4c0ac9769cdd13e03.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/24_png.rf.df06d8caaa7856df496534e7d0f2c445.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-12-01-at-20-52-08-copy-2_jpeg.rf.4d3d3a6d2bc9a5b2568916c0aebf0a1b.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/Screenshot-2023-12-03-at-09-06-48_png.rf.bd9e857cf0f104ad6916b37f81aea7a4.jpg,labeled,((A xor B) xor (C xor D)),
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-50-06-PM-12-54-25-PM_png.rf.9878fa1ccdacea407531746a1a8b87a7.jpg,labeled,(A xor B),
Logic-Gates-Detection-12/train/36_png.rf.a0491b52b2dc6cc834ca13d017861019.jpg,labeled,((A xor B) xor C),
Logic-Gates-Detection-12/train/Screenshot-2023-12-04-at-21-16-37_png.rf.c088284f3bf312810964386fbb9d7184.jpg,labeled,(A xor B),
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-48-21-PM-12-54-24-PM_png.rf.08523b48ebcf4c19778fc1e1b0756189.jpg,labeled,(not A),
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-44-21-PM-12-54-24-PM_png.rf.4985e915f9c80baa078ac1b8187f6bc0.jpg,labeled,(A nor B),
Logic-Gates-Detection-12/train/69_png.rf.af2ec288085aef77f5cfce0f3cc1f214.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/115_png.rf.aa478c0d72e945ffaed712f10379f1fa.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/105_png.rf.3cf2f04eb47e4c3c54ae5311149b4dd1.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/64_png.rf.5a385c0fc273d413b64fd58e6c0aef66.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/109_png.rf.d95f3af23d7b2a7d3b590885dc421429.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/Screenshot-2023-12-04-at-21-17-00_png.rf.7962b106bf0af66f5a51a8abde56e449.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/75_png.rf.daced746c3d5232dadc253804b16b1f2.jpg,labeled,(A nor (B nor C)),
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-44-07-PM-12-54-25-PM_png.rf.7f91417d5299113c0d93f3989c2b2797.jpg,labeled,(A nand B),
Logic-Gates-Detection-12/train/30_png.rf.9d403649ab36d1a3f409fff367a6a75b.jpg,labeled,(A nor (B nor C)),
Logic-Gates-Detection-12/train/26_png.rf.8c52e48728ea82e9087c79e673f202d3.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/112_png.rf.349926eda20ecfa99d74e73d7a975e91.jpg,labeled,((A xnor B) xnor (C xnor D)),
Logic-Gates-Detection-12/train/120_png.rf.b3d32f400c0939102b29d508222af7dd.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-09-04-at-06-06-06_jpeg.rf.f58da152c9546c0aa9ebb9ca06077e2d.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/38_png.rf.419a69884e84c90b62069190235e75b0.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/37_png.rf.e8f0437978e0ecf6c7091c657d5c421a.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-50-11-PM-12-54-25-PM_png.rf.2a3ddaf2d49f7007a5356c8ff32d9c24.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/131_png.rf.1c8be9b12a30fae4a6ca3fdeacc9d9ee.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/19_png.rf.bcb5384bb4e31991a51ffb1072368008.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/5_png.rf.f74a18c58e1add3bae0694c7a8df29a2.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-09-04-at-06-05-53_jpeg.rf.c4999e5072b38e782f5210f236597ca9.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-43-28-PM-12-54-25-PM_png.rf.31deea0009cc561f21faf95b51f2d155.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-48-15-PM-12-54-24-PM_png.rf.0a6f90c791be3dc4906be44236e41e07.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-09-05-at-13-06-11_jpeg.rf.72ece7982078ca2aa07aee5b879e4c62.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-47-28-PM-12-54-25-PM_png.rf.784f47b8c40c2d0331d013c92534b7a1.jpg,labeled,(A nand B),
Logic-Gates-Detection-12/train/Screenshot-2023-12-03-at-09-06-39_png.rf.e34aea9b0d28aa0fc3bfaa081c4c39b7.jpg,labeled,((A xnor B) xnor (C xnor D)),
Logic-Gates-Detection-12/train/15_png.rf.c133728cdc85a355759276201c66a698.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/Screenshot-2023-12-04-at-21-16-17_png.rf.04ef58841a5fdf7045a116212236c4d6.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/Screenshot-2023-12-04-at-21-15-55_png.rf.b5b341f55264df228e0c43322534c159.jpg,labeled,(A xnor B),
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-45-09-PM-12-54-25-PM_png.rf.1eb6949b1e9934f79c1be032f2951a2c.jpg,labeled,(not A),
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-46-54-PM-12-54-24-PM_png.rf.9ae2d1736e4fdc8e65e369ea77ba8ef8.jpg,labeled,(A nor B),
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-12-01-at-19-05-06_jpeg.rf.76439a13d1fcd004bcdf12aa1829d35e.jpg,rejected,,not_single_output
Logic-Gates-Detection-12/train/123_png.rf.92292422d43890aa3529207bd87f2a95.jpg,rejected,,missing_labels
Logic-Gates-Detection-12/train/Screenshot-2023-12-03-at-09-55-12_png.rf.05c9abc5e94e2f74e56727fe893d9b34.jpg,labeled,((A xor B) xor (C xor D)),
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-50-40-PM-12-54-25-PM_png.rf.037ae78556271623ad74550fa2527c27.jpg,labeled,(A or B),
Logic-Gates-Detection-12/train/23_png.rf.40e79ebae4b12ff448ed1ead886b99f9.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-44-15-PM-12-54-24-PM_png.rf.148374bae13b8d4e58d0bf74f1d700f2.jpg,labeled,(A xor B),
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-45-23-PM-12-54-24-PM_png.rf.947b915bb77e69553ada8da7a4368109.jpg,labeled,(A nor B),
Logic-Gates-Detection-12/train/WhatsApp-Image-2023-09-04-at-06-03-56_jpeg.rf.60c025eb0901d017eeb72bdb7c8e5dc2.jpg,rejected,,bad_quality
Logic-Gates-Detection-12/train/Screenshot-2023-08-16-at-12-49-11-PM-12-54-25-PM_png.rf.7203498eeaed203db3b226ad9eca10bf.jpg,labeled,(A xnor B),
Logic-Gates-Detection-12/train/73_png.rf.77ab544d3068eed701e321fe6c954afb.jpg,rejected,,not_single_output
