filename,expression,n_inputs
00000.png,(not A),1
00001.png,(B nand (A and (not E))),3
00002.png,((D and (not (C nand (not (E xor B))))) nand A),5
00003.png,((B xnor (not E)) xnor C),3
00004.png,(((not E) xnor A) or B),3
00005.png,((not C) nor E),2
00006.png,(B xor D),2
00007.png,(not ((not ((C nor (not A)) xor (not (E xnor (not D))))) and B)),5
00008.png,((not A) nor ((E xnor B) and D)),4
00009.png,(not (A nor E)),2
00010.png,(not ((B and D) and ((not E) nand (not (A and C))))),5
00011.png,((not ((D xor A) nor B)) nor ((not C) and (not E))),5
00012.png,(((not C) xnor (D xor B)) and (E nor A)),5
00013.png,(((not D) nor (B xnor ((not A) xnor C))) xnor (not E)),5
00014.png,((not ((not B) or E)) and (not (((not C) xnor D) xor (not A)))),5
00015.png,(((not A) nand C) xnor ((not E) xor (not (D and B)))),5
00016.png,((B xnor (not (E nand D))) xor (A and (not C))),5
00017.png,((E nor D) nor (not C)),3
00018.png,(not (E xor (B xnor D))),3
00019.png,((not B) nor C),2
00020.png,(not D),1
00021.png,((E and D) xnor (not (C nand B))),4
00022.png,(C nand ((not ((B xnor D) xor (not E))) xnor (not A))),5
00023.png,((not D) nand E),2
00024.png,((E nand B) nand (not (D nand A))),4
00025.png,((not D) xor (A nand C)),3
00026.png,(not B),1
00027.png,(B or A),2
00028.png,(((not B) xor (not E)) nor (not C)),3
00029.png,(C and A),2
00030.png,((D xnor A) nor B),3
00031.png,(not (A xor C)),2
00032.png,((not B) nor (A xor D)),3
00033.png,(C xnor (A xor (E nor D))),4
00034.png,(not (D xor C)),2
00035.png,((C or B) nor (not (((not D) nand (not A)) xor E))),5
00036.png,(D xor E),2
00037.png,(not E),1
00038.png,(A nand (not C)),2
00039.png,((((not A) xor (not C)) xor (not (D xnor B))) nand E),5
00040.png,((not E) and (A xnor ((D nor (not C)) xor B))),5
00041.png,(C and ((E and B) xnor A)),4
00042.png,((B xor ((not E) xnor C)) nor D),4
00043.png,(((not B) xnor (C or E)) xnor D),4
00044.png,(B nand (D nor (A xnor C))),4
00045.png,(C or (not ((not E) and ((not D) xnor A)))),4
00046.png,((((not (B xnor D)) nand (not C)) xor E) and A),5
00047.png,((not ((C xnor E) xnor A)) and (B or D)),5
00048.png,(not ((D nand B) and A)),3
00049.png,(D xor (not C)),2
00050.png,(E xnor (D nor C)),3
00051.png,(((C nand (not A)) nand E) xnor B),4
00052.png,((not (D nand A)) nor ((not B) or E)),4
00053.png,(not (C or B)),2
00054.png,(not C),1
00055.png,(not ((not C) nor E)),2
00056.png,((not (A and D)) xnor (C nand (not B))),4
00057.png,(B xor (not (D nor C))),3
00058.png,(((not A) or (C and D)) nand B),4
00059.png,(not ((not (E or (not (A xor ((not D) or C))))) and B)),5
00060.png,(not (((not (D nor (not B))) nand (not A)) nor (C nor E))),5
00061.png,(C xnor (not B)),2
00062.png,(D and (not B)),2
00063.png,(B xnor ((not (E and D)) and (C and A))),5
00064.png,(not ((not B) xnor (not A))),2
00065.png,((C and E) and (B xor D)),4
00066.png,((E nand A) and (D xnor (not (B xor C)))),5
00067.png,((not ((D xnor E) xor A)) nand (C xor B)),5
00068.png,(not (B nor A)),2
00069.png,(A nand ((not (B nor C)) nand (not E))),4
00070.png,((not D) nand (not (A nor E))),3
00071.png,(D nand A),2
00072.png,(D xnor (not A)),2
00073.png,(not (A nor B)),2
00074.png,((not ((not B) or (not C))) nor E),3
00075.png,(C xnor ((not E) xor (D nor ((not B) nor A)))),5
00076.png,(not ((not A) nand (E xnor B))),3
00077.png,(A nor B),2
00078.png,((C nand A) nand E),3
00079.png,((not (B and (((not E) xor C) and D))) or A),5
00080.png,((not D) xor E),2
00081.png,((not ((not D) xnor (not ((not B) nor (C or A))))) nand E),5
00082.png,(((not A) or (not C)) nand (D xnor B)),4
00083.png,((A or (not (B xnor C))) xor (D or E)),5
00084.png,((A nor (not B)) and (not C)),3
00085.png,((E xor B) or (not (D xor (C or A)))),5
00086.png,((A or D) nor B),3
00087.png,(not ((D xor (not E)) nand A)),3
00088.png,((not (B nand D)) xor (not C)),3
00089.png,(((not E) xor (not A)) xor C),3
00090.png,(not ((C nand D) xnor B)),3
00091.png,((not (D xnor A)) or (C nor (not E))),4
00092.png,(E nand D),2
00093.png,((D or (not C)) xor B),3
00094.png,(C nor ((not (B xor D)) xor E)),4
00095.png,(B nand (not A)),2
00096.png,(((not C) xor E) and (A xnor (not B))),4
00097.png,((B xor (C nor E)) xor (not D)),4
00098.png,(A nor (not (((not (D or B)) xor E) or C))),5
00099.png,((C nor A) nor B),3
00100.png,(((not (D and C)) and E) xnor A),4
00101.png,((not B) or (C and A)),3
00102.png,((B nand E) xor ((not C) nor D)),4
00103.png,((not A) and (not E)),2
00104.png,(E xor (not (A nor (B xnor (not C))))),4
00105.png,(((B or D) nor C) xor E),4
00106.png,(C and ((not A) xor ((not D) xnor E))),4
00107.png,(((not A) nand (D xor E)) nor B),4
00108.png,((not C) nor (not A)),2
00109.png,(not (D or (((not C) or B) and E))),4
00110.png,(B nor A),2
00111.png,((E or A) xor (B nand C)),4
00112.png,((B nand E) xnor ((not A) xnor C)),4
00113.png,(((not B) nand (not (D xnor A))) xnor (not C)),4
00114.png,((not (C xnor (B nand E))) xnor (D or A)),5
00115.png,(((not ((not E) nand (not A))) nor (not C)) and D),4
00116.png,(((B xnor (not E)) and (not A)) xor ((not C) nand D)),5
00117.png,((B xnor C) nand ((not (A xor E)) nor D)),5
00118.png,(C nor (not B)),2
00119.png,((not A) nor (not ((D xnor E) nand C))),4
00120.png,(((D and E) nand (C or A)) xor (not B)),5
00121.png,(B nand (not E)),2
00122.png,(E xnor D),2
00123.png,((E nand C) xor A),3
00124.png,((((not C) xor (not B)) nand (not E)) or D),4
00125.png,((not A) xor (not ((D xnor E) and (not B)))),4
00126.png,(D or (not ((not (A nand (not E))) nand C))),4
00127.png,((C and (D xnor (not A))) or (B or E)),5
00128.png,(C and (not (B nor (D nand E)))),4
00129.png,(E nand (not ((not (D nand A)) nand B))),4
00130.png,(C xnor B),2
00131.png,(not ((not (D nand ((not C) xnor (not B)))) and (not A))),4
00132.png,(not (C or (B xor (not D)))),3
00133.png,(A or (not ((C xor D) xor B))),4
00134.png,((C or A) nor (not (D or (not E)))),4
00135.png,((not (E or C)) and (not (D or A))),4
00136.png,(E nor A),2
00137.png,(C and (A nand (not B))),3
00138.png,((not C) and ((not (A and (not B))) xnor ((not D) or E))),5
00139.png,(((not (A or E)) and D) xnor (not ((not B) xor C))),5
00140.png,(not (A xnor (not (B xor (not C))))),3
00141.png,((not D) xor A),2
00142.png,((C or D) xnor (not ((not B) nand (not E)))),4
00143.png,((not (A or E)) and (not ((not B) xor (C nand (not D))))),5
00144.png,((not ((D nand B) or (not A))) or E),4
00145.png,(((A or C) xor D) nand E),4
00146.png,((D nand E) nor ((not C) xnor ((not B) nor (not A)))),5
00147.png,((not (((not A) and E) or C)) or B),4
00148.png,((not ((not (D nand E)) xnor (C xnor B))) nor A),5
00149.png,((not ((D and C) nand (B or E))) nor A),5
00150.png,(not ((not D) and B)),2
00151.png,(B nand D),2
00152.png,((not ((C xnor D) nand (not B))) and (not A)),4
00153.png,((not D) nor (B xor (not ((C xnor A) or E)))),5
00154.png,(not ((C or E) and ((not A) xnor (not (B nor D))))),5
00155.png,((not E) xor ((B nand A) or (C and D))),5
00156.png,(not ((not (B or A)) xnor C)),3
00157.png,(((not E) and C) xor (D nor B)),4
00158.png,((not C) nor (not ((not D) xnor (E nand A)))),4
00159.png,(not (B xnor E)),2
00160.png,(B xor A),2
00161.png,(((C xor B) and (not A)) xnor D),4
00162.png,((not (B xnor C)) nand E),3
00163.png,(((C or (E xnor B)) xor D) xnor A),5
00164.png,(not (B and (((A nor D) and C) nand (not E)))),5
00165.png,((not ((not (B xor (not C))) xnor (not E))) nor D),4
00166.png,((not E) or (not (D xor C))),3
00167.png,(C xnor (not (((not A) nand (not D)) xor (E xnor (not B))))),5
00168.png,(not ((not (B or E)) or A)),3
00169.png,((D or E) xor (not (B and ((not C) and A)))),5
00170.png,(((not (B or (not D))) or C) xnor E),4
00171.png,(not ((not D) xor E)),2
00172.png,(((not D) and (not (A or (not (B nor C))))) nand (not E)),5
00173.png,(((B and D) xnor A) nand C),4
00174.png,((not (((not E) nand (D xor A)) or C)) xnor B),5
00175.png,((A nand (not C)) xnor (B nand E)),4
00176.png,((not (B nor C)) xor D),3
00177.png,(B xnor C),2
00178.png,(((A xor (not D)) nor E) xnor (not (C nor B))),5
00179.png,(A and ((C nand D) nor E)),4
00180.png,(E or A),2
00181.png,((C xnor A) and B),3
00182.png,(E nor (A and B)),3
00183.png,((not A) or ((E and (not (D xor C))) and (not B))),5
00184.png,(not ((A xor (not D)) xnor (B and (not C)))),4
00185.png,((not A) xnor (not (B nand E))),3
00186.png,(not ((not (B nor D)) xnor (not (C and (E xor A))))),5
00187.png,((D xnor C) nand (A nand (E xnor B))),5
00188.png,(not (E xnor (C or D))),3
00189.png,(A nand (not (((not E) nor ((not B) and C)) nor (not D)))),5
00190.png,((not (A and C)) xor B),3
00191.png,(not ((B or E) nor D)),3
00192.png,((not B) xor (not D)),2
00193.png,(C and (((not E) nor (not A)) or (not B))),4
00194.png,((not D) nand ((not B) or A)),3
00195.png,(A and ((not ((not C) nor B)) nor D)),4
00196.png,(E xor (not ((D and C) xnor (not B)))),4
00197.png,(((B nand E) xor D) xnor C),4
00198.png,((not B) and A),2
00199.png,((not E) and (not D)),2
00200.png,((not ((not C) nor E)) nand (A xor D)),4
00201.png,(C nor (not (D nand (A nor B)))),4
00202.png,(((not (B nand A)) and (D xnor E)) xnor C),5
00203.png,((not D) or C),2
00204.png,((not B) nor (not E)),2
00205.png,(B and (((not (C or E)) xor (not A)) nor (not D))),5
00206.png,((not ((E or (not D)) or C)) or (A xnor (not B))),5
00207.png,((not (E xor C)) xnor (not ((not D) or (not B)))),4
00208.png,(B xnor E),2
00209.png,(B and (not (A and (not (E nand ((not C) xor (not D))))))),5
00210.png,((not B) xor ((not A) nand (D xnor (not E)))),4
00211.png,(not (((C nand D) or E) xor B)),4
00212.png,(((not B) xnor (not ((A nor C) xnor (not D)))) xor E),5
00213.png,(not (((not D) nand (not C)) xor B)),3
00214.png,((not A) xor C),2
00215.png,(E nor D),2
00216.png,(E nor (not D)),2
00217.png,(not (D or (C nand (not A)))),3
00218.png,(not ((E or A) or (not (D xnor B)))),4
00219.png,(C xor (B nor (D or (not A)))),4
00220.png,(((not D) and E) xnor (C nand (not (B xor (not A))))),5
00221.png,(A nand E),2
00222.png,((not ((D xnor (E and C)) xnor A)) and B),5
00223.png,(not ((D nor (not C)) nand E)),3
00224.png,(not (((not B) xor (not ((not E) or A))) nand (C nand D))),5
00225.png,(E and (not ((not D) xor A))),3
00226.png,(((not D) and A) xnor (not (E xnor B))),4
00227.png,(((not E) nand A) nor (not ((B xor C) xnor (not D)))),5
00228.png,(((not C) nor (not A)) xnor D),3
00229.png,(not (((not A) xnor D) xnor ((E nand (not B)) nor C))),5
00230.png,(C xnor (not E)),2
00231.png,((not (C or B)) xnor A),3
00232.png,(not (D nor B)),2
00233.png,(E or B),2
00234.png,((not B) or ((not (C or (not D))) nor (E xnor A))),5
00235.png,(D xnor (B or (not (C or (not (A xor E)))))),5
00236.png,((not (E nor (not ((C and D) xor B)))) or A),5
00237.png,((not ((not ((not A) xor C)) nor (D xnor E))) xor (not B)),5
00238.png,(E nand B),2
00239.png,((not B) nand A),2
00240.png,(E xor ((not (B nor (not D))) xnor (not C))),4
00241.png,(B xor (not C)),2
00242.png,(D xnor ((E nand C) xnor (not A))),4
00243.png,((B xor (not E)) xor (A nor ((not C) and D))),5
00244.png,(A nand (E and C)),3
00245.png,(C nand (not ((not (D nor E)) xor B))),4
00246.png,(D and E),2
00247.png,((not C) and D),2
00248.png,((C nor (not (B nor (not D)))) xnor (not (E xnor A))),5
00249.png,(not ((C xor B) nor A)),3
00250.png,(D xnor (not ((A nand (not B)) or (C and (not E))))),5
00251.png,(not ((D and (not ((not C) xor A))) nor B)),4
00252.png,((not (((E xor D) xnor A) nand C)) or B),5
00253.png,((B xnor A) nor (E nor C)),4
00254.png,(not (C xor (A and D))),3
00255.png,((not A) xor (D nand B)),3
00256.png,(B nand (not C)),2
00257.png,(B nand A),2
00258.png,(C xnor (not ((not ((not E) nand A)) nand (not D)))),4
00259.png,((not (A xnor C)) and D),3
00260.png,(E xnor (A xor (not (C and ((not B) or D))))),5
00261.png,(not (((not A) xnor (C or B)) and D)),4
00262.png,(D xnor (C xnor ((not E) and B))),4
00263.png,(not (E and (A or C))),3
00264.png,((not B) nand ((not C) or E)),3
00265.png,(not (((D xnor E) or A) nand (not ((not C) and (not B))))),5
00266.png,(((not (B nand (not D))) nand C) xnor (not (E xnor A))),5
00267.png,(((not B) nand (not C)) xor (A nand D)),4
00268.png,(((not B) xor C) nand (not ((not A) xnor (not E)))),4
00269.png,((A and C) xnor (not (B or ((not D) xor E)))),5
00270.png,(not (D nor (A or (not B)))),3
00271.png,((A nand B) or (not ((not D) nor E))),4
00272.png,((B and ((E nor D) or C)) nor A),5
00273.png,((not D) nand (not (((not E) xnor A) xor C))),4
00274.png,((not A) nand (not (E or (not (C or B))))),4
00275.png,(D xnor ((not B) nand C)),3
00276.png,(B nand C),2
00277.png,((B and (A nand (not D))) xor (not (C or E))),5
00278.png,(not (C xnor ((A and B) xor (not E)))),4
00279.png,((not E) nand C),2
00280.png,((C nor ((not A) or E)) and ((not D) or (not B))),5
00281.png,(C nor E),2
00282.png,((E or (not (C and D))) xnor A),4
00283.png,(E xor B),2
00284.png,(not ((((not E) nor B) nor (A or D)) and C)),5
00285.png,((not (B nor E)) xor (C and (D xor (not A)))),5
00286.png,(not ((not (E nand B)) and C)),3
00287.png,((not (D nand C)) xor A),3
00288.png,((E xor (((not B) xor C) xor (not A))) and D),5
00289.png,(not (E or (not A))),2
00290.png,(A xnor (C or D)),3
00291.png,((not E) or ((not C) nand A)),3
00292.png,(not ((D nand (not A)) and (not ((E and (not B)) or C)))),5
00293.png,((not (C or (not E))) xor (D xor (not A))),4
00294.png,((not C) and ((not E) and B)),3
00295.png,((not ((not ((not B) xnor (not (C xor E)))) nand A)) nand D),5
00296.png,(not ((not (B and A)) or C)),3
00297.png,(C xor B),2
00298.png,(((not C) and (not E)) nand (A or ((not D) nand B))),5
00299.png,(D and C),2
00300.png,((B nor D) and (not ((not E) xor C))),4
00301.png,((not (((not B) xor C) nand E)) or (not D)),4
00302.png,(not (((not C) and E) nor A)),3
00303.png,((D nand (not E)) nand B),3
00304.png,(C and E),2
00305.png,((B xnor (not A)) and (E nor (D or C))),5
00306.png,((B and D) xor A),3
00307.png,((not B) xor D),2
00308.png,((not E) and (A and ((not (D and (not C))) xor B))),5
00309.png,((((not A) nand B) and C) or (D nand E)),5
00310.png,(not ((E or A) xnor C)),3
00311.png,(D or E),2
00312.png,(D nand C),2
00313.png,(A xor ((E xnor C) or D)),4
00314.png,(B xor E),2
00315.png,((not (E or (D xnor (not C)))) xnor (not ((not A) nor (not B)))),5
00316.png,((not (C or D)) xor ((not A) nor E)),4
00317.png,((E nor B) xor ((not A) nand D)),4
00318.png,((not (C or B)) or A),3
00319.png,((not C) or (not (D xnor (not B)))),3
00320.png,((E nand C) or ((not B) xor (not D))),4
00321.png,(not ((((not E) xnor D) and (not (C and B))) nor A)),5
00322.png,(E xnor (not (A nand (not C)))),3
00323.png,(C xor A),2
00324.png,(E nor (not (D nand B))),3
00325.png,(D xnor (A and (not (B xnor E)))),4
00326.png,((not ((not E) nand (not C))) xnor D),3
00327.png,((C nor (not A)) nand B),3
00328.png,((not ((not C) or (not B))) xnor (not ((not (D nand E)) or A))),5
00329.png,(B xnor (A nor ((not D) xnor E))),4
00330.png,(A or (not ((not (B nand C)) or D))),4
00331.png,((A or D) or (not E)),3
00332.png,(D xor ((C or A) and B)),4
00333.png,(D nand ((E xor (not C)) xnor (not (A and (not B))))),5
00334.png,((A nand E) xnor (C nor (not D))),4
00335.png,((not (C nor A)) nor D),3
00336.png,((B nor (not C)) nand A),3
00337.png,((not (E or A)) and (not C)),3
00338.png,((C nand D) xor (not (B xnor (A and E)))),5
00339.png,(D and (not C)),2
00340.png,(D nor B),2
00341.png,((((not B) xnor (not C)) and D) and E),4
00342.png,((not (E or (not B))) xor A),3
00343.png,((E nand C) nor (A xor B)),4
00344.png,(not (C and (not (((not E) and (not D)) nor (not B))))),4
00345.png,(not ((not (B and (not C))) or (not ((D xor E) xor A)))),5
00346.png,((((not A) nor B) xor E) or C),4
00347.png,(C nor (D xnor (A nor (B nor (not E))))),5
00348.png,(((not C) xor (D or (not B))) xor E),4
00349.png,(D xnor (not (C nand (not B)))),3
00350.png,((D nor C) xnor ((not A) or E)),4
00351.png,((not (B or E)) nand D),3
00352.png,((not B) or E),2
00353.png,(not (B xor ((not C) xnor A))),3
00354.png,(A nand (not ((not D) and (B or (not (E nor C)))))),5
00355.png,(not (C xnor (not (A nor D)))),3
00356.png,(not ((not A) nor D)),2
00357.png,(not ((A nor D) nor (not (C or B)))),4
00358.png,((not B) nor ((E or (D xnor C)) nor A)),5
00359.png,((not A) or ((C xnor B) or E)),4
00360.png,((A nand (not E)) xor ((not B) xor D)),4
00361.png,(B xor (not ((not C) and D))),3
00362.png,((not E) xor (B or (not D))),3
00363.png,(B xnor ((not (A or D)) nand (not C))),4
00364.png,((not D) or (not (E xor A))),3
00365.png,(D nand ((not E) nand (not C))),3
00366.png,((not (B and E)) xnor ((not D) xor C)),4
00367.png,(((not E) xor C) and B),3
00368.png,((not (((D or A) and B) nand E)) nand C),5
00369.png,((not (C xor E)) or (not ((not A) nand (B nand (not D))))),5
00370.png,((not ((not B) xnor A)) nand (D xnor (E xnor C))),5
00371.png,(C xor E),2
00372.png,(((not C) xor E) or (A xnor B)),4
00373.png,((not B) xor (D or ((not E) and (not A)))),4
00374.png,(E xor (not ((not (C or A)) xnor (not D)))),4
00375.png,(D and A),2
00376.png,((not C) and (not B)),2
00377.png,((not B) xor A),2
00378.png,((not B) xor (not E)),2
00379.png,(A xnor ((C or (not D)) nor (not B))),4
00380.png,(B nor C),2
00381.png,(((not D) and (((not C) xor B) xnor (not E))) xnor (not A)),5
00382.png,(not (A xnor (not B))),2
00383.png,((C xnor (E or B)) nor A),4
00384.png,(C nand D),2
00385.png,((B xor (D nand E)) and (not A)),4
00386.png,(D or (B and E)),3
00387.png,((E xnor C) xnor D),3
00388.png,(not (C or D)),2
00389.png,(C or ((E xnor D) xnor A)),4
00390.png,(not ((C nand B) or (not (D or (not A))))),4
00391.png,(not (C xor (not B))),2
00392.png,((B and C) nor (not D)),3
00393.png,(not ((not D) xor C)),2
00394.png,((C and A) or D),3
00395.png,(not (B nand ((C or (not D)) xor (not (A or E))))),5
00396.png,((not B) and (not (A nand C))),3
00397.png,(((not (C or E)) nand (not B)) nor (D nand (not A))),5
00398.png,((not (B nand C)) xnor (not A)),3
00399.png,(A and ((not (B nor (not (D and C)))) or (not E))),5
00400.png,(not (E and D)),2
00401.png,(D nand ((not (E xnor B)) and (not (A xor C)))),5
00402.png,((not E) nor (not D)),2
00403.png,((C or (not E)) nor (D nand (not (A and B)))),5
00404.png,(E and (not (A xor D))),3
00405.png,((not (C nand B)) nand E),3
00406.png,(B nand (D or C)),3
00407.png,(((not A) xor (E or D)) xor ((not B) or C)),5
00408.png,(((B and A) nor (not (D xnor C))) nand E),5
00409.png,((not B) xnor (D xnor E)),3
00410.png,(A nor ((not D) nor (not (E xnor C)))),4
00411.png,(A xor C),2
00412.png,(not (((not E) nor A) nand B)),3
00413.png,(((not ((not C) or A)) and B) xor E),4
00414.png,(not ((not E) nand C)),2
00415.png,(A and B),2
00416.png,(not (D xnor C)),2
00417.png,((not (E nand (not (A or C)))) nor D),4
00418.png,((not (((not D) xnor B) and (not E))) and ((not A) or (not C))),5
00419.png,(E and ((not C) xnor (not D))),3
00420.png,((not (B or D)) nor C),3
00421.png,(((B xnor (not D)) nand (not (E nor C))) or A),5
00422.png,(D or ((not ((not B) xnor (not C))) xor (E nor A))),5
00423.png,((not A) nor (((not D) nor E) and (not (C xor B)))),5
00424.png,((not ((not E) or (not D))) nand (not (A or ((not C) xnor (not B))))),5
00425.png,(not (A nand B)),2
00426.png,(((not A) or (not E)) and (not ((not (C xnor (not B))) nor D))),5
00427.png,((not A) xor (not ((not E) nand D))),3
00428.png,(B or (not (D xnor (A and (E or C))))),5
00429.png,(B nor (C or ((not A) xor E))),4
00430.png,((C or A) nand (not ((not D) and (E or B)))),5
00431.png,((not (C xnor D)) xnor (((not B) xnor (not A)) and E)),5
00432.png,((B or D) nand ((not C) xnor (not E))),4
00433.png,((not A) nor (not C)),2
00434.png,((not A) nor (not (B xor D))),3
00435.png,((not (B and E)) and (A nor (D xor C))),5
00436.png,(not (E nand B)),2
00437.png,(((not C) xor ((not B) nor A)) xnor (not E)),4
00438.png,(D xor ((not C) nand B)),3
00439.png,((not (B and E)) and (not (D or A))),4
00440.png,((not B) nand ((D xor C) or (not E))),4
00441.png,(not (A or (not B))),2
00442.png,((D nand (not C)) nand ((not B) nand A)),4
00443.png,((not (B xnor (not A))) or (not ((not (D xnor E)) or C))),5
00444.png,(((D xor E) xnor C) and (A nor B)),5
00445.png,((D nand ((not C) nor A)) nor E),4
00446.png,((not ((not E) xor (not D))) nand C),3
00447.png,(not (((E nand A) nand B) and (not D))),4
00448.png,(A xor E),2
00449.png,(C or B),2
00450.png,((not B) nor (not ((not ((D or A) xnor C)) nand E))),5
00451.png,(not (C or (not (D and (not E))))),3
00452.png,(((not D) xnor B) xor E),3
00453.png,((not E) nor (not C)),2
00454.png,(A or ((not E) and (C xnor (not B)))),4
00455.png,(((not E) nand B) nor (A nand C)),4
00456.png,((((not E) nor A) nand (not D)) nor B),4
00457.png,(((not E) xnor ((not A) and (not C))) xor B),4
00458.png,(((not D) or B) or E),3
00459.png,(not (B nand (not (((not C) or E) nand (not D))))),4
00460.png,(C or (not E)),2
00461.png,(C and (not ((not D) xnor E))),3
00462.png,(((not C) and ((not B) or E)) or (not A)),4
00463.png,(((not A) xnor E) xor ((B or C) xnor D)),5
00464.png,((not A) or (D or E)),3
00465.png,(((not E) nor (C and A)) or (not D)),4
00466.png,((not (E xor C)) xnor D),3
00467.png,((not D) xnor B),2
00468.png,((B or A) xor D),3
00469.png,((not (E xor (not C))) and (D and (A xor B))),5
00470.png,((not (C xor B)) nand A),3
00471.png,((A or (not C)) nor (not E)),3
00472.png,((not (B nor (C nand E))) xor D),4
00473.png,(not ((A nor D) nand ((not (C xor (not B))) nor E))),5
00474.png,((not C) nor (not E)),2
00475.png,((not (A nor (E or C))) and ((not D) xnor B)),5
00476.png,(B xnor ((not ((not C) nor D)) xnor E)),4
00477.png,(((not D) xnor (not E)) xor B),3
00478.png,(A nor (C xnor D)),3
00479.png,((not (E xnor A)) and (C nand D)),4
00480.png,(D or (A nor E)),3
00481.png,((not B) and D),2
00482.png,((not B) and (A and (D nor E))),4
00483.png,(A xnor ((not B) xor D)),3
00484.png,(not (((not C) xnor B) and ((D nor A) nand (not E)))),5
00485.png,((D nand (not B)) and (not (C or (not E)))),4
00486.png,(not (B and (not ((not D) nand (not C))))),3
00487.png,(D or B),2
00488.png,((not E) or D),2
00489.png,(B nor (D xor (not C))),3
00490.png,(not (E or B)),2
00491.png,((not B) and ((not D) or (not E))),3
00492.png,((A xnor C) nor B),3
00493.png,(C xor ((D nor B) xnor A)),4
00494.png,((B and (E and (not D))) or A),4
00495.png,((not A) nand E),2
00496.png,(A or (not C)),2
00497.png,((not ((not (D or A)) xnor C)) or (not E)),4
00498.png,((((B or C) nor E) xor D) xor A),5
00499.png,(D or (not (B xor A))),3
00500.png,(B nand (not D)),2
00501.png,((not D) xor (not E)),2
00502.png,(not ((A xnor E) xnor (B nand D))),4
00503.png,(D xor (C xnor E)),3
00504.png,(C nor (B or (D nor A))),4
00505.png,(C or (not ((not A) xor (not B)))),3
